num_healthy_workers,actor_manager_num_outstanding_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,my_cumulative_episodes,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,215,c3958_00000,2025-11-19_21-22-32,1763583752,120.19494819641113,36367.68687200546,82492,SusudeMacBook-Pro.local,127.0.0.1,36367.68687200546,215,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60079.933,0.016,60079.89,60079.875,0,0,0,0,27.168823529411764,78.98294117647059,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,216,c3958_00000,2025-11-19_21-24-32,1763583872,120.19024682044983,36487.87711882591,82492,SusudeMacBook-Pro.local,127.0.0.1,36487.87711882591,216,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60084.156,0.014,60084.116,60084.102,0,0,0,0,26.875438596491225,79.00701754385965,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,217,c3958_00000,2025-11-19_21-26-32,1763583992,120.19221806526184,36608.069336891174,82492,SusudeMacBook-Pro.local,127.0.0.1,36608.069336891174,217,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60088.536,0.014,60088.497,60088.484,0,0,0,0,25.71834319526627,78.99349112426036,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,218,c3958_00000,2025-11-19_21-28-32,1763584112,120.19364190101624,36728.26297879219,82492,SusudeMacBook-Pro.local,127.0.0.1,36728.26297879219,218,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60092.93,0.013,60092.892,60092.879,0,0,0,0,26.590588235294117,78.98235294117647,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,219,c3958_00000,2025-11-19_21-30-32,1763584232,120.18302011489868,36848.44599890709,82492,SusudeMacBook-Pro.local,127.0.0.1,36848.44599890709,219,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.293,0.013,60097.255,60097.243,0,0,0,0,25.589999999999996,78.97529411764705,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,220,c3958_00000,2025-11-19_21-32-33,1763584353,120.20294713973999,36968.64894604683,82492,SusudeMacBook-Pro.local,127.0.0.1,36968.64894604683,220,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.335,0.013,60098.303,60098.294,0,0,0,0,25.781871345029245,79.13625730994151,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,221,c3958_00000,2025-11-19_21-34-33,1763584473,120.1922857761383,37088.84123182297,82492,SusudeMacBook-Pro.local,127.0.0.1,37088.84123182297,221,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.01,0.01,60099.983,60099.975,0,0,0,0,26.516470588235297,79.08470588235294,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,222,c3958_00000,2025-11-19_21-36-33,1763584593,120.19966506958008,37209.04089689255,82492,SusudeMacBook-Pro.local,127.0.0.1,37209.04089689255,222,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.752,0.01,60100.725,60100.717,0,0,0,0,32.78176470588235,80.33117647058823,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,223,c3958_00000,2025-11-19_21-38-33,1763584713,120.20154404640198,37329.24244093895,82492,SusudeMacBook-Pro.local,127.0.0.1,37329.24244093895,223,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.228,0.016,60100.188,60100.178,0,0,0,0,34.35352941176471,81.38588235294117,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,224,c3958_00000,2025-11-19_21-40-33,1763584833,120.17904996871948,37449.42149090767,82492,SusudeMacBook-Pro.local,127.0.0.1,37449.42149090767,224,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.309,0.018,60098.264,60098.252,0,0,0,0,33.976470588235294,81.8535294117647,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,225,c3958_00000,2025-11-19_21-42-34,1763584954,120.20057821273804,37569.62206912041,82492,SusudeMacBook-Pro.local,127.0.0.1,37569.62206912041,225,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.921,0.023,60097.865,60097.851,0,0,0,0,33.15058823529412,80.44647058823529,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,226,c3958_00000,2025-11-19_21-44-34,1763585074,120.19651818275452,37689.81858730316,82492,SusudeMacBook-Pro.local,127.0.0.1,37689.81858730316,226,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.826,0.029,60097.762,60097.748,0,0,0,0,31.821176470588238,79.9135294117647,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,227,c3958_00000,2025-11-19_21-46-34,1763585194,120.18603277206421,37810.004620075226,82492,SusudeMacBook-Pro.local,127.0.0.1,37810.004620075226,227,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.131,0.029,60097.067,60097.052,0,0,0,0,26.387647058823532,79.82823529411765,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,228,c3958_00000,2025-11-19_21-48-34,1763585314,120.20214104652405,37930.20676112175,82492,SusudeMacBook-Pro.local,127.0.0.1,37930.20676112175,228,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.856,0.029,60097.791,60097.777,0,0,0,0,27.38764705882353,79.38882352941177,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,229,c3958_00000,2025-11-19_21-50-34,1763585434,120.19433283805847,38050.40109395981,82492,SusudeMacBook-Pro.local,127.0.0.1,38050.40109395981,229,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.648,0.03,60097.582,60097.566,0,0,0,0,28.69823529411765,78.66882352941177,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,230,c3958_00000,2025-11-19_21-52-35,1763585555,120.19638299942017,38170.59747695923,82492,SusudeMacBook-Pro.local,127.0.0.1,38170.59747695923,230,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.221,0.03,60097.153,60097.137,0,0,0,0,25.570588235294117,78.62529411764706,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,231,c3958_00000,2025-11-19_21-54-35,1763585675,120.20295000076294,38290.80042695999,82492,SusudeMacBook-Pro.local,127.0.0.1,38290.80042695999,231,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.777,0.029,60097.71,60097.694,0,0,0,0,25.890588235294114,78.76823529411766,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,232,c3958_00000,2025-11-19_21-56-35,1763585795,120.19551301002502,38410.99593997002,82492,SusudeMacBook-Pro.local,127.0.0.1,38410.99593997002,232,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.09,0.029,60098.023,60098.007,0,0,0,0,27.14823529411765,78.87823529411766,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,233,c3958_00000,2025-11-19_21-58-35,1763585915,120.18150234222412,38531.17744231224,82492,SusudeMacBook-Pro.local,127.0.0.1,38531.17744231224,233,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.698,0.024,60097.643,60097.63,0,0,0,0,27.244378698224846,78.89349112426035,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,234,c3958_00000,2025-11-19_22-00-35,1763586035,120.18550109863281,38651.36294341087,82492,SusudeMacBook-Pro.local,127.0.0.1,38651.36294341087,234,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.297,0.02,60097.251,60097.24,0,0,0,0,24.962941176470586,79.08529411764705,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,235,c3958_00000,2025-11-19_22-02-36,1763586156,120.19876003265381,38771.56170344353,82492,SusudeMacBook-Pro.local,127.0.0.1,38771.56170344353,235,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.559,0.015,60097.526,60097.517,0,0,0,0,29.13470588235294,79.55,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,236,c3958_00000,2025-11-19_22-04-36,1763586276,120.18049621582031,38891.74219965935,82492,SusudeMacBook-Pro.local,127.0.0.1,38891.74219965935,236,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.865,0.011,60096.837,60096.828,0,0,0,0,27.866470588235302,79.71705882352941,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,237,c3958_00000,2025-11-19_22-06-36,1763586396,120.20494985580444,39011.94714951515,82492,SusudeMacBook-Pro.local,127.0.0.1,39011.94714951515,237,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.546,0.011,60097.518,60097.509,0,0,0,0,26.30235294117647,79.61352941176472,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,238,c3958_00000,2025-11-19_22-08-36,1763586516,120.19512915611267,39132.142278671265,82492,SusudeMacBook-Pro.local,127.0.0.1,39132.142278671265,238,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.537,0.011,60096.509,60096.5,0,0,0,0,25.771764705882358,77.96882352941176,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,239,c3958_00000,2025-11-19_22-10-36,1763586636,120.1923098564148,39252.33458852768,82492,SusudeMacBook-Pro.local,127.0.0.1,39252.33458852768,239,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.311,0.011,60096.284,60096.276,0,0,0,0,25.55058823529412,77.87529411764706,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,240,c3958_00000,2025-11-19_22-12-37,1763586757,120.2082450389862,39372.542833566666,82492,SusudeMacBook-Pro.local,127.0.0.1,39372.542833566666,240,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.018,0.011,60096.991,60096.983,0,0,0,0,16.291764705882354,78.94235294117648,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,241,c3958_00000,2025-11-19_22-14-37,1763586877,120.20329785346985,39492.746131420135,82492,SusudeMacBook-Pro.local,127.0.0.1,39492.746131420135,241,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.959,0.012,60096.929,60096.919,0,0,0,0,15.336470588235294,79.37764705882353,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,242,c3958_00000,2025-11-19_22-16-37,1763586997,120.206796169281,39612.95292758942,82492,SusudeMacBook-Pro.local,127.0.0.1,39612.95292758942,242,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.644,0.017,60096.606,60096.595,0,0,0,0,13.223529411764705,79.45,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,243,c3958_00000,2025-11-19_22-18-37,1763587117,120.19258785247803,39733.145515441895,82492,SusudeMacBook-Pro.local,127.0.0.1,39733.145515441895,243,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.419,0.017,60096.381,60096.37,0,0,0,0,14.852941176470589,79.37352941176471,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,244,c3958_00000,2025-11-19_22-20-38,1763587238,120.19648098945618,39853.34199643135,82492,SusudeMacBook-Pro.local,127.0.0.1,39853.34199643135,244,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.354,0.017,60098.318,60098.308,0,0,0,0,13.618823529411763,79.0964705882353,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,245,c3958_00000,2025-11-19_22-22-38,1763587358,120.20257592201233,39973.54457235336,82492,SusudeMacBook-Pro.local,127.0.0.1,39973.54457235336,245,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.458,0.017,60098.421,60098.411,0,0,0,0,13.673529411764708,78.88529411764706,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,246,c3958_00000,2025-11-19_22-24-38,1763587478,120.18825697898865,40093.73282933235,82492,SusudeMacBook-Pro.local,127.0.0.1,40093.73282933235,246,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.217,0.015,60098.181,60098.172,0,0,0,0,13.388823529411765,78.9364705882353,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,247,c3958_00000,2025-11-19_22-26-38,1763587598,120.20108294487,40213.93391227722,82492,SusudeMacBook-Pro.local,127.0.0.1,40213.93391227722,247,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.323,0.016,60098.285,60098.276,0,0,0,0,14.101764705882355,78.67235294117647,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,248,c3958_00000,2025-11-19_22-28-38,1763587718,120.20427799224854,40334.13819026947,82492,SusudeMacBook-Pro.local,127.0.0.1,40334.13819026947,248,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.315,0.016,60098.277,60098.268,0,0,0,0,14.142352941176473,78.70941176470588,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,249,c3958_00000,2025-11-19_22-30-39,1763587839,120.20166397094727,40454.33985424042,82492,SusudeMacBook-Pro.local,127.0.0.1,40454.33985424042,249,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.304,0.015,60099.268,60099.26,0,0,0,0,13.658823529411764,78.82823529411765,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,250,c3958_00000,2025-11-19_22-32-39,1763587959,120.168527841568,40574.508382081985,82492,SusudeMacBook-Pro.local,127.0.0.1,40574.508382081985,250,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.704,0.015,60096.668,60096.66,0,0,0,0,13.29235294117647,78.74764705882353,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,251,c3958_00000,2025-11-19_22-34-39,1763588079,120.19822692871094,40694.7066090107,82492,SusudeMacBook-Pro.local,127.0.0.1,40694.7066090107,251,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.13,0.014,60097.096,60097.089,0,0,0,0,14.530588235294116,79.02588235294117,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,252,c3958_00000,2025-11-19_22-36-39,1763588199,120.19135999679565,40814.89796900749,82492,SusudeMacBook-Pro.local,127.0.0.1,40814.89796900749,252,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.207,0.009,60096.179,60096.173,0,0,0,0,14.598823529411765,79.37,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,253,c3958_00000,2025-11-19_22-38-39,1763588319,120.19753885269165,40935.095507860184,82492,SusudeMacBook-Pro.local,127.0.0.1,40935.095507860184,253,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.749,0.009,60096.721,60096.715,0,0,0,0,13.815294117647058,79.44294117647058,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,254,c3958_00000,2025-11-19_22-40-40,1763588440,120.19178581237793,41055.28729367256,82492,SusudeMacBook-Pro.local,127.0.0.1,41055.28729367256,254,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.065,0.009,60096.036,60096.03,0,0,0,0,17.103529411764708,79.68176470588236,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,255,c3958_00000,2025-11-19_22-42-40,1763588560,120.1983790397644,41175.485672712326,82492,SusudeMacBook-Pro.local,127.0.0.1,41175.485672712326,255,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.696,0.012,60096.659,60096.651,0,0,0,0,15.131764705882354,79.72235294117647,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,256,c3958_00000,2025-11-19_22-44-40,1763588680,120.19471383094788,41295.680386543274,82492,SusudeMacBook-Pro.local,127.0.0.1,41295.680386543274,256,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.959,0.013,60097.922,60097.914,0,0,0,0,14.839411764705881,79.60823529411766,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,257,c3958_00000,2025-11-19_22-46-40,1763588800,120.18948674201965,41415.86987328529,82492,SusudeMacBook-Pro.local,127.0.0.1,41415.86987328529,257,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.53,0.013,60097.493,60097.484,0,0,0,0,13.452941176470588,79.86823529411765,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,258,c3958_00000,2025-11-19_22-48-40,1763588920,120.20872282981873,41536.07859611511,82492,SusudeMacBook-Pro.local,127.0.0.1,41536.07859611511,258,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.503,0.013,60098.466,60098.458,0,0,0,0,13.86235294117647,79.59176470588234,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,259,c3958_00000,2025-11-19_22-50-41,1763589041,120.18419098854065,41656.26278710365,82492,SusudeMacBook-Pro.local,127.0.0.1,41656.26278710365,259,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.531,0.013,60097.494,60097.486,0,0,0,0,13.741764705882355,79.43235294117648,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,260,c3958_00000,2025-11-19_22-52-41,1763589161,120.19357109069824,41776.45635819435,82492,SusudeMacBook-Pro.local,127.0.0.1,41776.45635819435,260,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.019,0.013,60098.981,60098.973,0,0,0,0,13.335882352941178,79.4429411764706,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,261,c3958_00000,2025-11-19_22-54-41,1763589281,120.18286514282227,41896.63922333717,82492,SusudeMacBook-Pro.local,127.0.0.1,41896.63922333717,261,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.999,0.015,60097.961,60097.953,0,0,0,0,13.658823529411764,79.37823529411766,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,262,c3958_00000,2025-11-19_22-56-41,1763589401,120.25881481170654,42016.89803814888,82492,SusudeMacBook-Pro.local,127.0.0.1,42016.89803814888,262,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.244,0.015,60099.207,60099.199,0,0,0,0,12.658823529411764,79.45352941176469,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,263,c3958_00000,2025-11-19_22-58-42,1763589522,120.19239211082458,42137.090430259705,82492,SusudeMacBook-Pro.local,127.0.0.1,42137.090430259705,263,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.149,0.015,60099.112,60099.104,0,0,0,0,14.537058823529414,79.36588235294117,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,264,c3958_00000,2025-11-19_23-00-42,1763589642,120.19745779037476,42257.28788805008,82492,SusudeMacBook-Pro.local,127.0.0.1,42257.28788805008,264,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.011,0.014,60099.974,60099.966,0,0,0,0,14.474117647058822,79.32647058823531,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,265,c3958_00000,2025-11-19_23-02-42,1763589762,120.2081310749054,42377.496019124985,82492,SusudeMacBook-Pro.local,127.0.0.1,42377.496019124985,265,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.328,0.011,60100.3,60100.293,0,0,0,0,13.715882352941176,79.09823529411764,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,266,c3958_00000,2025-11-19_23-04-42,1763589882,120.18778109550476,42497.68380022049,82492,SusudeMacBook-Pro.local,127.0.0.1,42497.68380022049,266,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.286,0.01,60099.257,60099.25,0,0,0,0,13.270000000000001,78.99882352941177,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,267,c3958_00000,2025-11-19_23-06-42,1763590002,120.1932442188263,42617.877044439316,82492,SusudeMacBook-Pro.local,127.0.0.1,42617.877044439316,267,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.998,0.01,60099.97,60099.963,0,0,0,0,13.634117647058824,79.09058823529412,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,268,c3958_00000,2025-11-19_23-08-43,1763590123,120.20512580871582,42738.08217024803,82492,SusudeMacBook-Pro.local,127.0.0.1,42738.08217024803,268,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.804,0.01,60099.777,60099.769,0,0,0,0,13.670588235294117,78.96411764705883,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,269,c3958_00000,2025-11-19_23-10-43,1763590243,120.19104170799255,42858.273211956024,82492,SusudeMacBook-Pro.local,127.0.0.1,42858.273211956024,269,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.712,0.01,60099.684,60099.676,0,0,0,0,14.098823529411765,78.94705882352942,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,270,c3958_00000,2025-11-19_23-12-43,1763590363,120.20146489143372,42978.47467684746,82492,SusudeMacBook-Pro.local,127.0.0.1,42978.47467684746,270,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.964,0.01,60099.933,60099.923,0,0,0,0,17.187058823529412,79.16176470588235,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,271,c3958_00000,2025-11-19_23-14-43,1763590483,120.19118118286133,43098.66585803032,82492,SusudeMacBook-Pro.local,127.0.0.1,43098.66585803032,271,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60100.181,0.012,60100.148,60100.139,0,0,0,0,16.633529411764705,79.55176470588235,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,272,c3958_00000,2025-11-19_23-16-43,1763590603,120.18824815750122,43218.85410618782,82492,SusudeMacBook-Pro.local,127.0.0.1,43218.85410618782,272,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60099.728,0.011,60099.696,60099.687,0,0,0,0,13.45705882352941,79.63588235294117,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,273,c3958_00000,2025-11-19_23-18-44,1763590724,120.1780481338501,43339.03215432167,82492,SusudeMacBook-Pro.local,127.0.0.1,43339.03215432167,273,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.82,0.011,60098.788,60098.779,0,0,0,0,14.427058823529414,79.36882352941176,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,274,c3958_00000,2025-11-19_23-20-44,1763590844,120.18902611732483,43459.221180438995,82492,SusudeMacBook-Pro.local,127.0.0.1,43459.221180438995,274,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.544,0.011,60097.513,60097.503,0,0,0,0,13.48294117647059,78.82058823529412,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,275,c3958_00000,2025-11-19_23-22-44,1763590964,120.20283007621765,43579.42401051521,82492,SusudeMacBook-Pro.local,127.0.0.1,43579.42401051521,275,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60096.707,0.012,60096.674,60096.665,0,0,0,0,14.012352941176468,78.79352941176471,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,276,c3958_00000,2025-11-19_23-24-44,1763591084,120.20265984535217,43699.626670360565,82492,SusudeMacBook-Pro.local,127.0.0.1,43699.626670360565,276,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60098.087,0.011,60098.057,60098.049,0,0,0,0,20.750588235294117,78.8229411764706,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,277,c3958_00000,2025-11-19_23-26-44,1763591204,120.19927406311035,43819.825944423676,82492,SusudeMacBook-Pro.local,127.0.0.1,43819.825944423676,277,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.155,0.011,60097.126,60097.118,0,0,0,0,14.51823529411765,78.90764705882354,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,278,c3958_00000,2025-11-19_23-28-45,1763591325,120.1996636390686,43940.025608062744,82492,SusudeMacBook-Pro.local,127.0.0.1,43940.025608062744,278,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.193,0.011,60097.162,60097.154,0,0,0,0,14.176470588235293,78.72882352941176,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,279,c3958_00000,2025-11-19_23-30-45,1763591445,120.19137215614319,44060.21698021889,82492,SusudeMacBook-Pro.local,127.0.0.1,44060.21698021889,279,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60097.114,0.011,60097.084,60097.076,0,0,0,0,14.24,78.80117647058825,[],[]
